,kaptCode,Date,electC,electComb
23,A15386404,202105.0,1982.4615384615386,26492.884615384617
23,A15386404,202106.0,1114.0,24190.19230769231
23,A15386404,202107.0,0.0,26936.115384615383
23,A15386404,202108.0,0.0,33851.92307692308
23,A15386404,202109.0,847.3846153846154,44741.307692307695
23,A15386404,202110.0,898.9230769230769,28226.23076923077
23,A15386404,202111.0,1600.8076923076924,26377.96153846154
23,A15386404,202112.0,2354.846153846154,27615.23076923077
23,A15386404,202212.0,2441.8076923076924,28203.346153846152
23,A15386404,202212.0,2909.5,31319.76923076923
23,A15386404,202212.0,2782.6923076923076,30688.384615384617
23,A15386404,202212.0,1806.8461538461538,24702.884615384617
23,A15386404,202212.0,2638.8846153846152,27490.96153846154
23,A15386404,202212.0,1796.0384615384614,25034.23076923077
23,A15386404,202212.0,2196.576923076923,27167.576923076922
23,A15386404,202212.0,777.5769230769231,36258.307692307695
23,A15386404,202212.0,774.6153846153846,42532.11538461538
23,A15386404,202212.0,2152.6153846153848,31299.653846153848
23,A15386404,202212.0,2005.576923076923,27966.5
23,A15386404,202212.0,2810.1923076923076,30928.76923076923
24,A15384501,202101.0,61200.88888888889,104317.14814814815
24,A15384501,202102.0,0.0,0.0
24,A15384501,202103.0,41816.48148148148,41816.48148148148
24,A15384501,202104.0,43779.2962962963,43779.2962962963
24,A15384501,202105.0,40434.11111111111,40434.11111111111
24,A15384501,202106.0,43932.22222222222,43932.22222222222
24,A15384501,202107.0,49560.22222222222,49560.22222222222
24,A15384501,202108.0,69585.74074074074,69585.74074074074
24,A15384501,202109.0,44812.7037037037,44812.7037037037
24,A15384501,202110.0,42943.22222222222,42943.22222222222
24,A15384501,202111.0,8788.25925925926,47188.88888888889
24,A15384501,202112.0,51596.22222222222,51596.22222222222
24,A15384501,202212.0,59487.88888888889,59487.88888888889
24,A15384501,202212.0,24319.25925925926,58888.96296296296
24,A15384501,202212.0,45417.333333333336,83130.18518518518
24,A15384501,202212.0,47700.37037037037,80847.96296296296
24,A15384501,202212.0,42894.03703703704,42894.03703703704
24,A15384501,202212.0,45856.2962962963,45856.2962962963
24,A15384501,202212.0,60054.96296296296,60054.96296296296
24,A15384501,202212.0,67880.33333333333,67880.33333333333
24,A15384501,202212.0,51555.22222222222,92461.22222222222
24,A15384501,202212.0,46112.92592592593,83220.33333333333
24,A15384501,202212.0,41604.555555555555,82542.5925925926
24,A15384501,202212.0,44002.92592592593,87821.11111111111
25,A15303401,202101.0,13877.297297297297,59647.2972972973
25,A15303401,202102.0,14028.0,55022.86486486487
25,A15303401,202103.0,10449.081081081082,41561.78378378379
25,A15303401,202104.0,9260.81081081081,44173.51351351351
25,A15303401,202105.0,8029.72972972973,42377.51351351351
25,A15303401,202106.0,9805.027027027027,46820.05405405405
25,A15303401,202107.0,14306.378378378378,49525.40540540541
25,A15303401,202108.0,13672.562162162161,75005.2972972973
25,A15303401,202109.0,6447.513513513513,48531.40540540541
