,kaptCode,Date,electC,electComb
42,A12071001,202207.0,10054.149659863946,61114.251700680274
42,A12071001,202208.0,11516.054421768707,71505.91836734694
42,A12071001,202209.0,8367.176870748299,47199.52380952381
42,A12071001,202210.0,8909.489795918367,44278.4693877551
42,A12071001,202211.0,11077.517006802722,49784.421768707485
42,A12071001,202212.0,12081.020408163266,54285.034013605444
43,A12010104,202201.0,7777.311464546057,50024.833001988074
43,A12010104,202202.0,7643.20675944334,49003.44532803181
43,A12010104,202203.0,8083.965540092777,40063.79324055666
43,A12010104,202204.0,7006.559973492379,42579.44930417495
43,A12010104,202205.0,7589.878727634195,37825.2929092114
43,A12010104,202206.0,7554.747514910537,39186.225314778
43,A12010104,202207.0,2960.5818422796556,50539.337972167
43,A12010104,202208.0,6582.213386348575,57427.2564612326
43,A12010104,202209.0,4931.803180914513,44170.92842942346
43,A12010104,202210.0,8593.447978793904,40943.79920477137
43,A12010104,202211.0,8772.870112657389,45728.17826375083
43,A12010104,202212.0,10988.302186878727,49604.339297548046
44,A12010202,202201.0,23458.86186186186,66473.51651651652
44,A12010202,202202.0,18796.82282282282,66185.56156156157
44,A12010202,202203.0,13231.273273273273,49519.05105105105
44,A12010202,202204.0,13512.414414414414,52868.15015015015
