code,date,elect,gas,heat,watercool,waterhot
A13611010,202212,20855,0,0,1220,0
A13611102,202212,48602,0,0,3077,0
A13611008,202212,530599,19806,0,26248,0
A10023926,202212,587089,0,0,26502,0
A13671204,202212,295216,0,0,14530,0
A13609001,202212,53063,0,0,3014,0
A13671210,202212,70402,0,0,5121,0
A13671212,202212,43424,0,0,2437,0
A13671203,202212,52867,0,0,3470,0
A13671208,202212,269368,0,0,16862,0
A13671206,202212,131754,0,0,8907,0
A13613005,202212,235100,0,0,11922,0
A13613004,202212,99103,0,0,5523,0
A13613009,202212,271898,0,0,13100,0
A13613008,202212,675841,0,0,41258,0
A13613007,202212,414625,0,0,27293,0
A13613006,202212,320354,0,0,13716,0
A13612001,202212,57239,0,0,0,0
A13678401,202212,45540,0,0,3209,0
A13614001,202212,213152,0,0,11267,0
A13614301,202212,52191,0,0,3821,0
A10026571,202212,138003,0,0,7635,0
A10025245,202212,518127,0,0,22048,0
A10024488,202212,564833,0,0,24968,0
A10025259,202212,32895,0,0,3212,0
A13615003,202212,566461,0,0,33580,0
A13676103,202212,62467,0,0,3354,0
A13681701,202212,74481,0,0,0,0
A13615002,202212,110557,0,0,8031,0
A10025283,202212,349672,0,0,15393,0
A13679903,202301,81050,0,0,4807,0
A13606003,202301,226333,0,0,13556,0
A13606106,202301,131536,0,0,8403,0
A13606105,202301,58314,0,0,3085,0
A13679902,202301,57957,0,0,3681,0
A13606102,202301,177000,0,0,0,0
A13681304,202301,137226,0,0,0,0
A10027227,202301,194827,0,0,10290,0
A10028001,202301,142902,0,0,7475,0
A13604301,202301,76129,0,0,3899,0
A13607101,202301,151289,0,0,8664,0
A13608401,202301,89360,0,0,0,0
A10023669,202301,133424,0,0,12730,0
A13677401,202301,142834,0,0,8087,0
A13676501,202301,53477,0,0,3277,0
A13610007,202301,574054,0,0,35963,0
A13677101,202301,176123,0,0,9283,0
A13610004,202301,54102,0,0,0,0
A13610107,202301,226895,0,0,0,0
A13610202,202301,119641,0,0,6883,0
A13676504,202301,111892,0,0,6496,0
A13676703,202301,221339,0,0,14127,0
A13610201,202301,50267,0,0,3122,0
A13676704,202301,86749,0,0,3760,0
A10028000,202301,120251,0,0,5041,0
A13611202,202301,403151,0,0,25131,0
A13611201,202301,166119,0,0,10398,0
A13611005,202301,281559,0,0,16078,0
A13611007,202301,631156,0,0,40127,0
A13611006,202301,497975,0,0,33122,0
A13679403,202301,161743,0,0,8251,0
A13611002,202301,55602,0,0,2840,0
A13611009,202301,20113,0,0,834,0
A13611102,202301,48745,0,0,2987,0
A13611008,202301,525535,21236,0,25944,0
A10025753,202301,119456,0,0,6639,0
A13671204,202301,288012,0,0,14108,0
A13609001,202301,52488,0,0,3178,0
A13671210,202301,76148,0,0,4870,0
A13671209,202301,385591,0,0,16939,0
A13671207,202301,107543,0,0,4729,0
A13671208,202301,294651,0,0,16662,0
A13671205,202301,384878,0,0,24462,0
A13613011,202301,264034,0,0,9975,0
A13613005,202301,257673,0,0,11941,0
A13613001,202301,56796,0,0,0,0
A13613003,202301,57183,0,0,3191,0
A13613012,202301,63090,0,0,4131,0
A13613010,202301,78810,0,0,4732,0
A13613009,202301,293368,0,0,14032,0
A13613008,202301,685470,0,0,41927,0
A13613007,202301,410128,0,0,27144,0
A13613006,202301,315918,0,0,13822,0
A13612002,202301,464149,0,0,22238,0
A13678401,202301,46643,0,0,3391,0
A13614001,202301,211904,0,0,11273,0
A10026571,202301,161081,0,0,7197,0
A10025461,202301,302030,0,0,13140,0
A10025245,202301,514202,0,0,21940,0
A10023569,202301,22309,0,0,978,0
A13615003,202301,567850,0,0,32944,0
A13676103,202301,65793,0,0,3417,0
A13676101,202301,181626,0,0,11160,0
A13679903,202302,78552,0,0,4270,0
A13606003,202302,241472,0,0,11756,0
A13681303,202302,165929,0,0,19443,0
A13606105,202302,48976,0,0,2746,0
A13606107,202302,319283,0,0,20392,0
A13606005,202302,93629,0,0,5767,1169
A13606201,202302,265171,0,0,20347,0
A13606102,202302,175886,0,0,0,0
A13681304,202302,132526,0,0,0,0
A10027227,202302,168747,0,0,9299,0
A10028001,202302,140535,0,0,6651,0
A13603401,202302,87979,0,0,5099,0
A13672101,202302,270705,0,0,14464,0
A13672102,202302,114422,0,0,6038,0
A13604301,202302,73535,0,0,4007,0
A13670801,202302,126784,0,0,7355,0
A13607302,202302,68802,0,0,3369,0
A13608401,202302,87857,0,0,5982,0
A13676501,202302,44112,0,0,2998,0
A13684306,202302,219441,0,0,11570,0
A13684701,202302,67715,0,0,0,0
A13677206,202302,237954,0,0,0,0
A13610003,202302,71764,0,0,4542,0
A13676605,202302,138710,0,0,8141,0
A13677807,202302,64715,0,0,0,0
A13610107,202302,193496,0,0,29165,0
A13610202,202302,102174,0,0,6175,0
A13610103,202302,145729,0,0,7036,0
A13676702,202302,191463,0,0,0,0
A13610201,202302,43220,0,0,2756,0
A13610102,202302,81413,0,0,4552,0
A10024237,202302,13273,0,0,805,0
A13611202,202302,398840,0,0,24991,0
A13611201,202302,143770,0,0,9275,0
A13611005,202302,248735,0,0,14575,0
A13611007,202302,547416,0,0,36661,0
A13611006,202302,433836,0,0,29821,0
A13679403,202302,155748,0,0,7401,0
A13611002,202302,47163,0,0,3112,0
A13611010,202302,22285,0,0,1126,0
A13611001,202302,39067,0,0,2400,0
A13611102,202302,41043,0,0,2769,0
A13611008,202302,457911,16782,0,23121,0
A13679402,202302,45154,0,0,2223,0
A10025638,202302,597583,0,0,29682,0
A13611012,202302,18200,0,0,1017,0
A10025753,202302,105138,0,0,6350,0
A13609001,202302,43023,0,0,3067,0
A13671210,202302,74237,0,0,4792,0
A13671209,202302,376751,0,0,18817,0
A13671212,202302,44713,0,0,2082,0
A13671203,202302,53231,0,0,3479,0
A13671207,202302,91507,0,0,4942,0
A13671206,202302,142806,0,0,8605,0
A13686302,202302,282250,0,0,19077,0
A13613005,202302,247735,0,0,12623,0
A13613004,202302,81504,0,0,5556,0
A13613003,202302,55804,0,0,3308,0
A13613008,202302,589776,0,0,37266,0
A13613006,202302,273020,0,0,12317,0
A13678401,202302,45111,0,0,3200,0
A10025461,202302,262169,0,0,11858,0
A10024488,202302,497185,0,0,21483,0
A13615003,202302,481377,0,0,29811,0
A13676102,202302,13030,0,0,773,0
A13615002,202302,124334,0,0,7913,0
A13679903,202303,67157,0,0,4865,0
A13606003,202303,198654,0,0,13040,0
A13606106,202303,120343,0,0,7726,0
A13681303,202303,143237,0,0,0,0
A13606105,202303,51396,0,0,2939,0
A13606107,202303,350035,0,0,23170,0
A13606201,202303,279310,0,0,18637,0
A13606102,202303,150659,0,0,0,0
A13681304,202303,143469,0,0,0,0
A10027227,202303,176913,0,0,10372,0
A13603701,202303,99111,0,0,6751,0
A13603501,202303,58234,0,0,7125,0
A13672101,202303,232271,0,0,13911,0
A13604301,202303,61858,0,0,3521,0
A13670801,202303,135018,0,0,8381,0
A13604401,202303,102454,0,0,7399,0
A13607101,202303,123532,0,0,7794,0
A13608301,202303,104163,0,0,7674,0
A13610007,202303,492209,0,0,34013,0
A13685104,202303,118670,0,0,14392,0
A13677101,202303,159661,0,0,8964,0
A13610003,202303,62471,0,0,4093,0
A13610004,202303,46776,0,0,0,0
A13610107,202303,202861,0,0,0,0
A13610202,202303,107803,0,0,6780,0
A13610103,202303,124974,0,0,6900,0
A13676703,202303,203199,0,0,14070,0
A13676702,202303,164102,0,0,20798,0
A13610201,202303,45636,0,0,3131,0
A13610102,202303,70238,0,0,4924,0
A10024237,202303,12173,0,0,800,0
A13611202,202303,334627,0,0,22340,0
A13611011,202303,344037,0,0,17976,0
A13611201,202303,150418,0,0,10380,0
A13611007,202303,573546,0,0,43461,0
A13611103,202303,277725,0,0,20107,0
A13679403,202303,135487,0,0,8460,0
A13611004,202303,160365,0,0,0,0
A13611010,202303,19626,0,0,1272,0
A13611008,202303,486001,18204,0,26289,0
A10025638,202303,633892,0,0,33389,0
A13611012,202303,15268,0,0,1005,0
A13671209,202303,323247,0,0,18318,0
A13671205,202303,353413,0,0,19807,0
A13671213,202303,110033,0,0,5829,0
A13671206,202303,122593,0,0,9593,0
A13671211,202303,30824,0,0,1960,0
A13613005,202303,165216,0,0,10755,0
A13613004,202303,84064,0,0,5099,0
A13613201,202303,96306,0,0,0,0
A13613009,202303,192115,0,0,11774,0
A13613006,202303,287213,0,0,13798,0
A13678401,202303,38019,0,0,2982,0
A10025461,202303,279307,0,0,13434,0
A10023569,202303,23346,0,0,1190,0
A13615003,202303,503874,0,0,35519,0
A13676103,202303,55035,0,0,3061,0
A13681701,202303,77609,0,0,0,0
A13606002,202304,97089,0,0,6100,0
A13606003,202304,208150,0,0,13321,0
A13606106,202304,111620,0,0,7489,0
A13681303,202304,149835,0,0,20349,0
A13606107,202304,317190,0,0,22179,0
A13606005,202304,76655,0,0,6371,1217
A13606201,202304,250565,0,0,18841,0
A13606102,202304,125683,0,0,0,0
A13681304,202304,121332,0,0,0,0
A10027227,202304,167542,0,0,9801,0
A13672101,202304,244957,0,0,15027,0
A13604401,202304,98661,0,0,6469,0
A10027189,202304,287786,0,0,17861,0
A10023669,202304,115274,0,0,0,0
A13677401,202304,127950,0,0,8134,0
A13676501,202304,43969,0,0,3193,0
A13610007,202304,484555,0,0,34874,0
A13685104,202304,112063,0,0,0,0
A13610004,202304,47799,0,0,5287,0
A13610202,202304,99098,0,0,6692,0
A13610103,202304,127883,0,0,6243,0
A13610005,202304,142050,0,0,9118,0
A13676704,202304,76358,0,0,3799,0
A10028000,202304,101488,0,0,4722,0
A13611011,202304,326000,0,0,17221,0
A13611005,202304,249193,0,0,15926,0
A13611007,202304,518682,0,0,40519,0
A13611009,202304,16888,0,0,785,0
A13611102,202304,41109,0,0,2697,0
A13611008,202304,463081,18221,0,25825,0
A13611012,202304,15927,0,0,1026,0
A13671207,202304,89246,0,0,4983,0
A13671208,202304,272341,0,0,16540,0
A13671213,202304,118739,0,0,6525,0
A13686302,202304,282611,0,0,20612,0
A13613011,202304,218104,0,0,9493,0
A13613005,202304,174869,0,0,12125,0
A13613004,202304,80677,0,0,5566,0
A13613012,202304,56807,0,0,4144,0
A13613008,202304,580903,0,0,40185,0
A13613006,202304,273248,0,0,13389,0
A13614001,202304,181818,0,0,10882,0
A13614301,202304,49406,0,0,3513,0
A10026571,202304,146295,0,0,7010,0
A10025461,202304,264063,0,0,13210,0
A13676103,202304,58317,0,0,3398,0
A13676101,202304,161859,0,0,11260,0
A13615002,202304,106188,0,0,7812,0
