,kaptCode,Date,electC,electComb
62,A13509007,202103.0,8876.84365781711,41825.9587020649
62,A13509007,202104.0,8588.613569321535,44226.07669616519
62,A13509007,202105.0,7503.569321533923,42010.02949852507
62,A13509007,202106.0,11017.286135693215,49737.16814159292
62,A13509007,202107.0,12292.507374631268,59495.9587020649
62,A13509007,202108.0,11439.823008849558,89167.84660766962
62,A13509007,202109.0,8824.01179941003,50119.88200589971
62,A13509007,202110.0,7785.899705014749,45097.581120943956
62,A13509007,202111.0,11495.398230088496,48441.88790560472
62,A13509007,202112.0,12510.08849557522,52349.410029498526
62,A13509007,202201.0,18582.83185840708,62706.37168141593
62,A13509007,202202.0,17529.76401179941,60794.749262536876
62,A13509007,202203.0,13634.660766961651,48079.734513274336
